代码,信号日期,信号价格,当前价格,当前收益%,最高收益%,是否获利,持有天数,触发条件
600475,2026-07-03,14.55,13.15,-9.62,-1.17,0,6,趋势: 高于MA20
600475,2026-07-01,15.38,13.15,-14.5,-3.77,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600475,2026-07-07,13.93,13.15,-5.6,-4.24,0,4,"形态: 两连阴 (-1.69%, -1.17%) | 趋势: 高于MA20"
001322,2026-07-09,6.35,6.05,-4.72,-2.52,0,2,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
001322,2026-07-10,6.19,6.05,-2.26,-2.26,0,1,趋势: 高于MA20
001322,2026-07-01,6.16,6.05,-1.79,5.03,0,8,动量: 突破转强 (阳线上穿5/10)
001322,2026-07-07,6.36,6.05,-4.87,-0.16,0,4,"形态: 两连阴 (-2.47%, -0.48%) | 动量: 突破转强 (阳线上穿5/10)"
000955,2026-07-09,4.18,4.21,0.72,1.91,1,4,形态: 10日内有涨停
000955,2026-07-10,4.26,4.21,-1.17,-1.17,0,3,"形态: 10日内有涨停 | 形态: 两连阴 (-3.64%, -1.18%)"
000955,2026-07-03,4.44,4.21,-5.18,-1.13,0,8,量能: 放量 (2.10X) | 形态: 10日内有涨停
000955,2026-07-01,4.46,4.21,-5.61,10.09,0,10,"形态: 10日内有涨停 | 形态: 两连阴 (-0.45%, -0.68%) | 趋势: 高于MA20"
000955,2026-07-07,4.39,4.21,-4.1,-2.96,0,6,"形态: 10日内有涨停 | 形态: 两连阴 (-9.57%, -2.03%)"
000955,2026-07-13,4.12,4.21,2.18,2.18,1,2,形态: 10日内有涨停
002790,2026-07-09,5.45,5.61,2.94,2.94,1,4,"形态: 两连阴 (-2.64%, -0.54%)"
002790,2026-07-10,5.54,5.61,1.26,1.26,1,3,"形态: 两连阴 (-0.54%, -1.09%)"
002790,2026-07-03,5.72,5.61,-1.92,-0.52,0,8,量能: 放量 (1.71X) | 动量: 突破转强 (阳线上穿5/10)
600137,2026-07-09,16.2,16.2,0.0,3.33,0,2,"形态: 两连阴 (-3.42%, -1.80%)"
600137,2026-07-10,16.74,16.2,-3.23,-3.23,0,1,"形态: 两连阴 (-1.80%, -1.10%) | 动量: 突破转强 (阳线上穿5/10)"
600137,2026-07-03,17.4,16.2,-6.9,-0.75,0,6,动量: 突破转强 (阳线上穿5/10)
002307,2026-07-10,2.99,2.91,-2.68,-2.68,0,1,动量: 突破转强 (阳线上穿5/10)
002307,2026-07-01,3.03,2.91,-3.96,0.33,0,8,"形态: 两连阴 (-7.96%, -0.35%)"
600288,2026-07-09,16.78,16.64,-0.83,-0.83,0,2,量能: 放量 (1.54X) | 形态: 10日内有涨停 | 趋势: 高于MA20
600288,2026-07-10,16.54,16.64,0.6,0.6,1,1,形态: 10日内有涨停 | 趋势: 高于MA20
600288,2026-07-03,12.85,16.64,29.49,33.15,1,6,"形态: 两连阴 (-1.88%, -3.45%) | 趋势: 高于MA20"
600288,2026-07-01,13.05,16.64,27.51,31.11,1,8,趋势: 高于MA20
600288,2026-07-07,15.55,16.64,7.01,10.03,1,4,量能: 放量 (3.39X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000987,2026-07-09,8.0,7.67,-4.13,1.12,0,2,趋势: 高于MA20
000987,2026-07-10,8.09,7.67,-5.19,-5.19,0,1,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000987,2026-07-03,8.13,7.67,-5.66,0.86,0,6,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
000987,2026-07-01,8.17,7.67,-6.12,0.37,0,8,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
000987,2026-07-07,8.2,7.67,-6.46,-1.34,0,4,动量: 突破转强 (阳线上穿5/10)
600546,2026-07-03,12.66,12.62,-0.32,1.11,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600546,2026-07-13,11.89,12.62,6.14,7.15,1,2,"形态: 两连阴 (-2.50%, -2.56%)"
002800,2026-07-09,12.18,13.66,12.15,12.15,1,4,"形态: 两连阴 (-3.55%, -4.39%)"
002800,2026-07-10,12.82,13.66,6.55,6.55,1,3,"形态: 两连阴 (-4.39%, -0.16%)"
002800,2026-07-07,12.76,13.66,7.05,7.05,1,6,"形态: 两连阴 (-0.73%, -2.07%)"
600028,2026-07-09,4.81,5.03,4.57,4.57,1,4,趋势: 高于MA20
600028,2026-07-10,4.76,5.03,5.67,5.67,1,3,趋势: 高于MA20
600028,2026-07-03,4.7,5.03,7.02,7.02,1,8,动量: 突破转强 (阳线上穿5/10)
600028,2026-07-07,4.8,5.03,4.79,4.79,1,6,趋势: 高于MA20
600028,2026-07-13,4.88,5.03,3.07,3.07,1,2,"形态: 两连阴 (-0.41%, -1.04%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000856,2026-07-09,7.17,7.05,-1.67,3.07,0,2,"形态: 两连阴 (-3.97%, -1.38%)"
000856,2026-07-10,7.39,7.05,-4.6,-4.6,0,1,动量: 突破转强 (阳线上穿5/10)
000856,2026-07-03,7.68,7.05,-8.2,-1.56,0,6,动量: 突破转强 (阳线上穿5/10)
000716,2026-07-10,4.39,4.6,4.78,4.78,1,3,"形态: 两连阴 (-1.61%, -0.23%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000716,2026-07-03,4.3,4.6,6.98,6.98,1,8,动量: 突破转强 (阳线上穿5/10)
000716,2026-07-07,4.36,4.6,5.5,5.5,1,6,动量: 突破转强 (阳线上穿5/10)
000716,2026-07-13,4.39,4.6,4.78,4.78,1,2,趋势: 高于MA20
603536,2026-07-09,7.93,8.46,6.68,6.68,1,4,"形态: 两连阴 (-3.05%, -0.13%)"
603536,2026-07-03,8.17,8.46,3.55,3.55,1,8,动量: 突破转强 (阳线上穿5/10)
002196,2026-07-09,11.86,10.97,-7.5,0.84,0,4,"形态: 两连阴 (-4.02%, -6.32%)"
002196,2026-07-03,13.99,10.97,-21.59,-5.79,0,8,量能: 放量 (1.72X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002196,2026-07-01,12.26,10.97,-10.52,14.11,0,10,形态: 10日内有涨停
600313,2026-07-09,5.1,5.4,5.88,5.88,1,4,"形态: 两连阴 (-2.63%, -0.96%)"
600313,2026-07-10,5.25,5.4,2.86,2.86,1,3,"形态: 两连阴 (-0.96%, -0.78%)"
002301,2026-07-09,8.32,8.04,-3.37,-0.84,0,4,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-0.36%, -1.80%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002301,2026-07-10,8.25,8.04,-2.55,-1.7,0,3,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002301,2026-07-03,8.09,8.04,-0.62,3.34,0,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002301,2026-07-01,7.73,8.04,4.01,8.15,1,10,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002301,2026-07-07,8.33,8.04,-3.48,-0.12,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
002301,2026-07-13,7.78,8.04,3.34,4.24,1,2,趋势: 多头排列 (5>20>60)
601600,2026-07-09,8.1,8.98,10.86,10.86,1,4,"形态: 两连阴 (-2.59%, -0.97%)"
601600,2026-07-10,8.35,8.98,7.54,7.54,1,3,"形态: 两连阴 (-0.97%, -0.98%) | 动量: 突破转强 (阳线上穿5/10)"
601600,2026-07-03,8.33,8.98,7.8,7.8,1,8,"形态: 两连阴 (-0.24%, -0.37%)"
603967,2026-07-03,11.29,11.43,1.24,3.28,1,8,动量: 突破转强 (阳线上穿5/10)
603967,2026-07-01,10.8,11.43,5.83,7.96,1,10,"形态: 两连阴 (-0.19%, -3.45%)"
603967,2026-07-13,11.16,11.43,2.42,2.42,1,2,"形态: 两连阴 (-1.85%, -0.54%)"
000821,2026-07-03,8.41,7.35,-12.6,-5.11,0,8,动量: 突破转强 (阳线上穿5/10)
601061,2026-07-09,10.67,10.82,1.41,1.41,1,4,"形态: 两连阴 (-2.46%, -2.07%)"
601061,2026-07-13,10.25,10.82,5.56,5.56,1,2,"形态: 两连阴 (-1.75%, -0.09%)"
000630,2026-07-09,6.02,6.06,0.66,2.82,1,4,"形态: 两连阴 (-3.49%, -0.66%)"
000630,2026-07-10,6.1,6.06,-0.66,1.48,0,3,"形态: 两连阴 (-0.66%, -0.33%)"
000630,2026-07-03,6.47,6.06,-6.34,-2.63,0,8,"形态: 两连阴 (-1.10%, -1.27%)"
600859,2026-07-10,9.53,9.82,3.04,3.04,1,3,动量: 突破转强 (阳线上穿5/10)
002907,2026-07-09,14.36,15.11,5.22,5.22,1,4,"量能: 放量 (1.83X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.64%, -1.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002907,2026-07-10,14.18,15.11,6.56,6.56,1,3,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.06X) | 形态: 10日内有涨停 | 趋势: 高于MA20
002907,2026-07-03,13.77,15.11,9.73,9.73,1,8,趋势: 高于MA20
002907,2026-07-01,14.12,15.11,7.01,7.01,1,10,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002907,2026-07-07,13.24,15.11,14.12,14.12,1,6,"形态: 两连阴 (-2.27%, -0.22%) | 趋势: 高于MA20"
002907,2026-07-13,14.5,15.11,4.21,4.21,1,2,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002204,2026-07-09,5.12,5.19,1.37,1.56,1,4,"形态: 两连阴 (-3.89%, -0.77%)"
002204,2026-07-10,5.2,5.19,-0.19,-0.19,0,3,"形态: 两连阴 (-0.77%, -0.58%)"
002204,2026-07-03,5.44,5.19,-4.6,-0.74,0,8,动量: 突破转强 (阳线上穿5/10)
002012,2026-07-09,6.07,5.88,-3.13,0.66,0,4,"形态: 两连阴 (-1.60%, -1.14%)"
002012,2026-07-10,6.11,5.88,-3.76,-2.78,0,3,"形态: 两连阴 (-1.14%, -0.33%)"
002012,2026-07-07,6.16,5.88,-4.55,-0.81,0,6,"形态: 两连阴 (-1.69%, -2.19%)"
600012,2026-07-09,17.1,16.88,-1.29,-1.29,0,2,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600012,2026-07-10,16.62,16.88,1.56,1.56,1,1,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600012,2026-07-03,16.31,16.88,3.49,6.07,1,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600012,2026-07-01,15.9,16.88,6.16,8.81,1,8,动量: 突破转强 (阳线上穿5/10)
600012,2026-07-07,16.92,16.88,-0.24,2.25,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002579,2026-07-09,18.06,14.63,-18.99,-1.77,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-1.79%, -6.65%)"
002579,2026-07-10,17.74,14.63,-17.53,-8.34,0,3,形态: 10日内有涨停
002579,2026-07-03,19.57,14.63,-25.24,-7.72,0,8,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-1.25%, -8.50%) | 趋势: 高于MA20"
002579,2026-07-01,21.41,14.63,-31.67,-8.5,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002579,2026-07-07,17.59,14.63,-16.83,2.67,0,6,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.10%, -8.48%)"
002579,2026-07-13,15.97,14.63,-8.39,1.82,0,2,形态: 10日内有涨停
600419,2026-07-09,7.59,7.91,4.22,4.22,1,4,"形态: 两连阴 (-3.11%, -0.64%)"
600419,2026-07-10,7.73,7.91,2.33,2.33,1,3,"形态: 两连阴 (-0.64%, -1.81%)"
600419,2026-07-03,8.0,7.91,-1.12,0.37,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600419,2026-07-13,7.5,7.91,5.47,5.47,1,2,量能: 放量 (1.63X)
601238,2026-07-09,5.1,5.08,-0.39,1.76,0,4,"形态: 两连阴 (-3.20%, -0.19%)"
601238,2026-07-10,5.19,5.08,-2.12,-2.12,0,3,"形态: 两连阴 (-0.19%, -0.58%) | 动量: 突破转强 (阳线上穿5/10)"
601238,2026-07-03,5.25,5.08,-3.24,1.14,0,8,动量: 突破转强 (阳线上穿5/10)
601238,2026-07-13,4.89,5.08,3.89,3.89,1,2,量能: 放量 (1.63X)
600692,2026-07-09,5.31,5.69,7.16,7.16,1,4,"形态: 两连阴 (-4.08%, -0.55%)"
600692,2026-07-10,5.51,5.69,3.27,3.27,1,3,"形态: 两连阴 (-0.55%, -1.30%) | 动量: 突破转强 (阳线上穿5/10)"
600692,2026-07-01,5.61,5.69,1.43,1.43,1,10,"形态: 两连阴 (-0.72%, -1.09%)"
603033,2026-07-09,8.47,8.27,-2.36,-2.01,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-9.99%, -8.05%)"
603033,2026-07-10,8.3,8.27,-0.36,-0.36,0,3,形态: 10日内有涨停
603033,2026-07-03,9.95,8.27,-16.88,2.61,0,8,形态: 10日内有涨停 | 趋势: 高于MA20
603033,2026-07-01,9.99,8.27,-17.22,4.1,0,10,量能: 放量 (1.62X) | 形态: 10日内有涨停 | 趋势: 高于MA20
603033,2026-07-07,9.19,8.27,-10.01,-7.83,0,6,形态: 10日内有涨停
603033,2026-07-13,8.18,8.27,1.1,1.1,1,2,形态: 10日内有涨停
000155,2026-07-09,10.98,11.09,1.0,1.73,1,4,"形态: 两连阴 (-1.83%, -4.75%)"
000155,2026-07-10,10.9,11.09,1.74,2.48,1,3,"形态: 两连阴 (-4.75%, -2.23%)"
000155,2026-07-13,10.58,11.09,4.82,5.58,1,2,"形态: 两连阴 (-2.23%, -0.73%)"
603359,2026-07-09,2.27,2.32,2.2,6.17,1,4,动量: 突破转强 (阳线上穿5/10)
603359,2026-07-10,2.38,2.32,-2.52,1.26,0,3,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603359,2026-07-03,2.33,2.32,-0.43,3.43,0,8,动量: 突破转强 (阳线上穿5/10)
002564,2026-07-09,4.21,4.07,-3.33,2.85,0,2,"形态: 两连阴 (-3.20%, -0.24%)"
002564,2026-07-10,4.33,4.07,-6.0,-6.0,0,1,"量能: 放量 (1.51X) | 形态: 两连阴 (-0.24%, -0.47%)"
002564,2026-07-03,4.5,4.07,-9.56,-2.67,0,6,动量: 突破转强 (阳线上穿5/10)
002184,2026-07-09,9.23,8.89,-3.68,1.19,0,2,"形态: 10日内有涨停 | 形态: 两连阴 (-2.87%, -2.11%)"
002184,2026-07-10,9.34,8.89,-4.82,-4.82,0,1,"形态: 10日内有涨停 | 形态: 两连阴 (-2.11%, -0.43%)"
002184,2026-07-03,9.98,8.89,-10.92,-2.3,0,6,形态: 10日内有涨停
002184,2026-07-01,10.08,8.89,-11.81,4.56,0,8,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10)
002184,2026-07-07,9.47,8.89,-6.12,-1.37,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-5.31%, -2.30%)"
002373,2026-07-10,7.25,7.03,-3.03,-3.03,0,1,动量: 突破转强 (阳线上穿5/10)
002632,2026-07-09,9.15,8.75,-4.37,-2.73,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-2.07%, -2.23%) | 动量: 突破转强 (阳线上穿5/10)"
002632,2026-07-10,8.9,8.75,-1.69,-1.69,0,3,量能: 放量 (2.19X) | 形态: 10日内有涨停
002632,2026-07-03,8.93,8.75,-2.02,2.46,0,8,"形态: 两连阴 (-1.00%, -2.13%)"
002632,2026-07-13,8.52,8.75,2.7,2.7,1,2,形态: 10日内有涨停
603885,2026-07-09,10.16,10.03,-1.28,1.18,0,2,"形态: 两连阴 (-1.59%, -1.14%)"
603885,2026-07-10,10.28,10.03,-2.43,-2.43,0,1,"形态: 两连阴 (-1.14%, -2.31%)"
603885,2026-07-01,10.75,10.03,-6.7,-0.56,0,8,"形态: 两连阴 (-1.03%, -2.65%) | 动量: 突破转强 (阳线上穿5/10)"
600212,2026-07-09,4.84,5.05,4.34,4.34,1,4,"形态: 两连阴 (-1.55%, -2.37%)"
600212,2026-07-10,5.03,5.05,0.4,0.4,1,3,"形态: 两连阴 (-2.37%, -2.22%)"
600212,2026-07-03,5.53,5.05,-8.68,-6.87,0,8,动量: 突破转强 (阳线上穿5/10)
600212,2026-07-01,5.28,5.05,-4.36,4.73,0,10,"形态: 两连阴 (-0.19%, -0.19%)"
600356,2026-07-09,7.9,8.1,2.53,2.53,1,4,"形态: 两连阴 (-2.94%, -1.01%)"
600356,2026-07-03,7.99,8.1,1.38,2.25,1,8,动量: 突破转强 (阳线上穿5/10)
600356,2026-07-01,7.68,8.1,5.47,6.38,1,10,"形态: 两连阴 (-0.26%, -1.72%)"
603711,2026-07-09,11.37,11.02,-3.08,2.11,0,4,"形态: 两连阴 (-2.04%, -0.61%)"
603711,2026-07-10,11.34,11.02,-2.82,2.38,0,3,"形态: 两连阴 (-0.61%, -0.96%)"
603711,2026-07-13,11.35,11.02,-2.91,2.29,0,2,"形态: 两连阴 (-0.96%, -0.26%)"
000892,2026-07-09,3.82,3.98,4.19,9.95,1,2,"量能: 放量 (1.53X) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.46%, -4.41%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
000892,2026-07-10,4.2,3.98,-5.24,-5.24,0,1,量能: 放量 (1.52X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
000892,2026-07-03,3.42,3.98,16.37,22.81,1,6,量能: 放量 (1.90X) | 形态: 10日内有涨停
000892,2026-07-07,3.63,3.98,9.64,15.7,1,4,量能: 放量 (1.73X) | 形态: 10日内有涨停 | 趋势: 高于MA20
600578,2026-07-09,5.82,5.76,-1.03,1.2,0,4,"形态: 两连阴 (-3.85%, -2.44%)"
600578,2026-07-07,5.74,5.76,0.35,2.61,1,6,"形态: 两连阴 (-0.16%, -3.40%)"
600469,2026-07-09,5.41,5.25,-2.96,-0.18,0,2,"形态: 两连阴 (-4.07%, -0.92%)"
600469,2026-07-03,5.46,5.25,-3.85,3.48,0,6,动量: 突破转强 (阳线上穿5/10)
600469,2026-07-01,5.48,5.25,-4.2,3.1,0,8,动量: 突破转强 (阳线上穿5/10)
002909,2026-07-09,4.75,4.79,0.84,1.05,1,4,"形态: 两连阴 (-3.02%, -1.46%)"
002909,2026-07-01,5.01,4.79,-4.39,0.4,0,10,"形态: 两连阴 (-0.99%, -0.80%)"
002724,2026-07-09,4.77,4.72,-1.05,2.73,0,2,"形态: 两连阴 (-4.00%, -0.83%)"
002724,2026-07-10,4.9,4.72,-3.67,-3.67,0,1,动量: 突破转强 (阳线上穿5/10)
002724,2026-07-03,5.1,4.72,-7.45,-1.96,0,6,动量: 突破转强 (阳线上穿5/10)
600148,2026-07-09,14.52,14.04,-3.31,1.45,0,2,"形态: 两连阴 (-2.61%, -2.07%)"
600148,2026-07-10,14.73,14.04,-4.68,-4.68,0,1,"形态: 两连阴 (-2.07%, -0.75%)"
600148,2026-07-03,15.52,14.04,-9.54,-1.16,0,6,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600148,2026-07-01,14.86,14.04,-5.52,4.44,0,8,"形态: 两连阴 (-0.41%, -0.21%) | 趋势: 高于MA20"
600148,2026-07-07,14.94,14.04,-6.02,-1.41,0,4,趋势: 高于MA20
601898,2026-07-09,12.93,13.12,1.47,2.47,1,4,"形态: 两连阴 (-1.94%, -0.99%)"
601898,2026-07-10,12.67,13.12,3.55,4.58,1,3,"形态: 两连阴 (-0.99%, -0.77%)"
601898,2026-07-13,12.87,13.12,1.94,2.95,1,2,"形态: 两连阴 (-0.77%, -2.01%)"
600366,2026-07-09,15.22,13.8,-9.33,0.2,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
600366,2026-07-10,15.25,13.8,-9.51,-7.02,0,3,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-5.51%, -2.44%) | 趋势: 高于MA20"
600366,2026-07-03,16.83,13.8,-18.0,-1.9,0,8,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600366,2026-07-01,15.99,13.8,-13.7,5.25,0,10,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.63X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600366,2026-07-07,16.51,13.8,-16.41,-5.51,0,6,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
600366,2026-07-13,13.73,13.8,0.51,3.28,1,2,趋势: 多头排列 (5>20>60)
002011,2026-07-03,10.77,10.22,-5.11,1.49,0,8,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002011,2026-07-01,10.73,10.22,-4.75,1.86,0,10,动量: 突破转强 (阳线上穿5/10)
002011,2026-07-13,9.99,10.22,2.3,2.3,1,2,"形态: 两连阴 (-1.44%, -0.87%)"
003018,2026-07-09,68.31,52.0,-23.88,-3.19,0,4,"形态: 10日内有涨停 | 形态: 两连阴 (-4.84%, -3.75%) | 趋势: 高于MA20"
003018,2026-07-10,64.6,52.0,-19.5,2.37,0,3,形态: 10日内有涨停
003018,2026-07-03,66.28,52.0,-21.54,3.06,0,8,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-6.49%, -6.76%) | 趋势: 高于MA20"
003018,2026-07-01,71.28,52.0,-27.05,-4.17,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
003018,2026-07-07,64.52,52.0,-19.4,5.87,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停
003018,2026-07-13,62.5,52.0,-16.8,5.81,0,2,形态: 10日内有涨停
603569,2026-07-10,5.48,5.54,1.09,1.09,1,1,量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603569,2026-07-03,5.53,5.54,0.18,0.18,1,6,动量: 突破转强 (阳线上穿5/10)
603569,2026-07-01,5.47,5.54,1.28,1.28,1,8,动量: 突破转强 (阳线上穿5/10)
002752,2026-07-09,6.17,6.15,-0.32,0.0,0,4,趋势: 高于MA20
002752,2026-07-01,5.76,6.15,6.77,10.42,1,10,"形态: 两连阴 (-0.87%, -3.50%)"
002752,2026-07-07,6.36,6.15,-3.3,-2.52,0,6,量能: 放量 (1.55X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603633,2026-07-09,6.48,6.05,-6.64,1.23,0,4,"形态: 两连阴 (-4.88%, -2.64%)"
002560,2026-07-09,6.81,5.99,-12.04,0.73,0,4,"形态: 两连阴 (-2.89%, -3.40%)"
002560,2026-07-01,7.39,5.99,-18.94,2.57,0,10,"形态: 两连阴 (-1.71%, -0.40%)"
002731,2026-07-09,3.18,2.09,-34.28,-10.06,0,4,"量能: 放量 (1.74X) | 形态: 两连阴 (-9.89%, -9.95%)"
002731,2026-07-10,2.86,2.09,-26.92,-10.14,0,3,"量能: 放量 (3.04X) | 形态: 两连阴 (-9.95%, -9.92%)"
002731,2026-07-07,3.92,2.09,-46.68,-9.95,0,6,量能: 放量 (5.00X)
002731,2026-07-13,2.57,2.09,-18.68,-10.12,0,2,"形态: 两连阴 (-9.92%, -10.06%)"
603588,2026-07-09,15.85,13.33,-15.9,-6.56,0,2,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-3.98%, -7.07%)"
603588,2026-07-10,14.81,13.33,-9.99,-9.99,0,1,"形态: 两连阴 (-7.07%, -0.31%)"
603588,2026-07-03,19.8,13.33,-32.68,-10.0,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603588,2026-07-01,19.65,13.33,-32.16,0.76,0,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
603588,2026-07-07,17.11,13.33,-22.09,-7.07,0,4,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20
603189,2026-07-03,11.2,9.05,-19.2,-3.57,0,8,趋势: 高于MA20
603189,2026-07-01,10.91,9.05,-17.05,4.67,0,10,动量: 突破转强 (阳线上穿5/10)
603189,2026-07-07,10.25,9.05,-11.71,0.0,0,6,"形态: 两连阴 (-1.93%, -3.57%)"
603189,2026-07-13,9.47,9.05,-4.44,-3.38,0,2,"形态: 两连阴 (-0.68%, -1.28%)"
603015,2026-07-09,10.56,10.09,-4.45,0.38,0,2,"形态: 两连阴 (-3.25%, -4.91%)"
603015,2026-07-03,12.0,10.09,-15.92,-5.25,0,6,"形态: 10日内有涨停 | 形态: 两连阴 (-1.23%, -1.08%)"
603015,2026-07-01,12.0,10.09,-15.92,0.0,0,8,形态: 10日内有涨停
002208,2026-07-09,19.12,16.91,-11.56,9.21,0,4,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-4.28%, -1.59%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)"
002208,2026-07-10,19.43,16.91,-12.97,7.46,0,3,趋势: 多头排列 (5>20>60) | 量能: 放量 (2.20X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
002208,2026-07-03,19.22,16.91,-12.02,8.64,0,8,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-0.10%, -5.64%) | 趋势: 高于MA20"
002208,2026-07-01,20.2,16.91,-16.29,3.37,0,10,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002208,2026-07-07,17.66,16.91,-4.25,18.23,0,6,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
002208,2026-07-13,20.88,16.91,-19.01,-10.01,0,2,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.60X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)
601233,2026-07-09,21.02,20.72,-1.43,-1.43,0,4,"形态: 两连阴 (-4.94%, -3.86%)"
601233,2026-07-10,20.66,20.72,0.29,0.29,1,3,"形态: 两连阴 (-3.86%, -2.91%)"
601233,2026-07-03,22.84,20.72,-9.28,3.72,0,8,趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 趋势: 高于MA20
601233,2026-07-01,23.15,20.72,-10.5,2.33,0,10,"趋势: 多头排列 (5>20>60) | 形态: 10日内有涨停 | 形态: 两连阴 (-3.57%, -6.68%) | 趋势: 高于MA20"
601233,2026-07-07,22.52,20.72,-7.99,-3.86,0,6,趋势: 多头排列 (5>20>60)
601233,2026-07-13,19.31,20.72,7.3,7.3,1,2,"形态: 两连阴 (-2.91%, -1.71%)"
002454,2026-07-09,4.79,4.63,-3.34,0.63,0,2,"形态: 两连阴 (-3.56%, -1.64%)"
002454,2026-07-10,4.82,4.63,-3.94,-3.94,0,1,"形态: 两连阴 (-1.64%, -0.21%)"
002454,2026-07-03,5.12,4.63,-9.57,-1.17,0,6,动量: 突破转强 (阳线上穿5/10)
